value_tot_resial_building_aud000, new_houses_num, value_tot_building_aud000, value_new_oth_resial_building_aud000, new_oth_resial_building_num, value_new_houses_aud000, tot_dwl_num, value_non_resial_building_aud000, sa2_code, value_alterations_additions_conversions_resial_building_aud000, sa2_name
134880.3,465,140276.6,0.0,0,134443.1,465,5396.3,"212031302",437.2,"Cranbourne North"
68609.9,259,74146.9,0.0,0,67410.1,259,5537.0,"212031303",1199.9,"Cranbourne South"
172166.7,405,239226.0,70300.0,255,101293.2,660,67059.3,"212031304",573.5,"Cranbourne West"
62024.8,13,93996.3,34825.7,83,10154.4,97,31971.5,"206061136",17044.7,"Prahran - Windsor"
95923.1,1,123630.3,91153.8,352,698.9,358,27707.2,"206071141",4070.4,"Collingwood"
11522.4,8,12386.8,8767.0,49,2225.8,57,864.3,"210031440",529.6,"Hadfield"
29003.1,89,29349.7,0.0,0,27563.9,89,346.6,"210041240",1439.2,"Sunbury"
99200.1,337,111337.8,5952.5,34,90958.9,371,12137.7,"210041241",2288.7,"Sunbury - South"
23027.7,4,37411.6,1977.7,7,2571.4,18,14383.9,"206071142",18478.6,"Fitzroy"
16631.4,18,49553.8,3897.2,9,9244.1,27,32922.4,"208021180",3490.0,"Hughesdale"
99580.6,328,99786.1,12732.0,55,86689.0,383,205.5,"213051466",159.6,"Point Cook - South"
26819.2,42,28950.3,3698.7,11,19255.4,54,2131.0,"207031162",3865.2,"Blackburn South"
35887.1,35,39768.6,6673.1,18,18614.7,53,3881.5,"207031167",10599.4,"Surrey Hills (East) - Mont Albert"
94300.4,57,123938.6,40792.7,79,40103.5,136,29638.2,"208011170",13404.1,"Brighton East"
55788.1,78,77482.6,23803.7,72,25758.5,150,21694.4,"208011171",6225.9,"Cheltenham - Highett (West)"
103548.7,59,106853.5,33366.4,83,50090.0,143,3304.8,"208011172",20092.3,"Hampton"
113441.1,38,132349.8,81548.6,348,12643.6,392,18908.8,"206011105",19248.8,"Brunswick"
139454.5,9,141819.6,123981.2,495,3521.5,513,2365.1,"206011106",11951.8,"Brunswick East"
25309.3,19,27444.3,8040.0,30,8692.5,51,2135.1,"206011109",8576.8,"Pascoe Vale South"
200014.0,0,1416968.2,199734.0,464,0.0,464,1216954.2,"206041118",280.0,"Docklands"
103910.6,3,191551.9,86300.0,101,1430.1,112,87641.3,"206041119",16180.5,"East Melbourne"
16328.1,34,19409.2,8032.8,42,7121.3,77,3081.1,"212031305",1174.0,"Hampton Park - Lynbrook"
8598.8,8,10973.8,4258.8,23,2313.4,31,2375.0,"213021342",2026.7,"Altona Meadows"
0.0,0,128601.5,0.0,0,0.0,0,128601.5,"206041120",0.0,"Flemington Racecourse"
64073.8,3,131226.7,32190.5,14,4047.9,30,67152.9,"206041125",27835.5,"South Yarra - West"
60944.4,66,61534.9,30000.8,85,26294.3,153,590.5,"208021427",4649.3,"Bentleigh East (South)"
173606.7,63,208819.6,112383.9,406,32296.2,522,35213.0,"208021174",28926.5,"Bentleigh - McKinnon"
2873.3,3,2951.2,0.0,0,1418.6,3,77.9,"208031183",1454.7,"Aspendale Gardens - Waterways"
24013.4,15,54159.8,10638.2,34,8155.7,49,30146.5,"208021181",5219.5,"Murrumbeena"
13.2,0,14095.2,0.0,0,0.0,0,14082.0,"208031184",13.2,"Braeside"
419908.6,1,771404.5,417500.0,1357,188.3,1358,351495.8,"206041126",2220.4,"Southbank"
3115.1,5,4415.1,0.0,0,1674.6,5,1300.0,"208031187",1440.5,"Chelsea Heights"
140049.2,16,171065.8,126807.8,550,7277.2,566,31016.6,"208021176",5964.3,"Carnegie"
44645.1,26,81276.8,20709.0,101,8990.2,128,36631.7,"206011108",14945.9,"Coburg"
40333.0,23,42358.4,23475.7,93,9248.0,116,2025.4,"206011107",7609.3,"Brunswick West"
52876.7,13,54392.2,39581.7,136,6641.7,151,1515.5,"206021110",6653.4,"Alphington - Fairfield"
67436.0,16,83012.0,54425.4,177,5497.8,193,15576.0,"208021182",7512.8,"Ormond - Glen Huntly"
128096.4,40,140364.5,71035.8,224,21743.9,266,12268.1,"206021111",35316.6,"Northcote"
0.0,0,1020.4,0.0,0,0.0,0,1020.4,"206041127",0.0,"West Melbourne"
53352.3,24,55218.6,26199.1,101,10672.1,133,1866.3,"206021112",16481.2,"Thornbury"
34018.7,3,37575.1,15308.1,40,922.9,45,3556.4,"206051130",17787.8,"Port Melbourne"
52173.4,95,57805.1,8140.0,29,32721.5,125,5631.7,"206031113",11311.9,"Ascot Vale"
105389.7,57,121110.0,44035.2,151,39724.9,208,15720.3,"206031114",21629.6,"Essendon - Aberfeldie"
26503.0,22,31191.4,0.0,0,6583.2,22,4688.4,"206031115",19919.8,"Flemington"
301698.9,19,309266.7,280690.3,793,8890.2,812,7567.8,"206031116",12118.4,"Moonee Ponds"
355489.0,2,584255.0,338000.0,1043,3576.9,1047,228766.0,"206041117",13912.1,"Carlton"
95746.7,5,100284.5,88132.3,195,2411.9,201,4537.9,"206041121",5202.5,"Kensington (Vic.)"
630360.9,0,2178112.0,622251.3,1508,0.0,1508,1547751.1,"206041122",8109.6,"Melbourne"
59905.1,10,69938.2,32466.0,82,11337.4,92,10033.1,"206061135",16101.6,"Armadale"
338785.3,7,375112.6,319928.0,1058,2963.2,1070,36327.3,"206041123",15894.1,"North Melbourne"
47047.5,1,136225.1,43927.9,181,376.2,182,89177.7,"206041124",2743.4,"Parkville"
126034.0,9,163709.2,64677.4,238,11053.8,253,37675.2,"206051128",50302.8,"Albert Park"
36462.3,8,44266.7,14610.9,43,7336.5,57,7804.4,"206051129",14514.9,"Elwood"
245.0,0,49795.6,0.0,0,0.0,0,49550.6,"206051131",245.0,"Port Melbourne Industrial"
140022.1,6,208143.5,115548.0,238,3313.6,244,68121.4,"206051132",21160.5,"South Melbourne"
92560.9,39,153253.7,66483.0,231,9711.2,282,60692.8,"206051133",16366.7,"St Kilda"
49794.7,2,52647.7,36389.8,130,1107.2,132,2853.0,"206051134",12297.7,"St Kilda East"
352941.2,13,380120.3,314837.6,459,16159.8,475,27179.1,"206061137",21943.8,"South Yarra - East"
236941.4,27,264367.6,82756.2,70,102220.2,98,27426.2,"206061138",51965.1,"Toorak"
12402.8,7,18165.0,3676.8,8,2748.8,15,5762.3,"206071139",5977.1,"Abbotsford"
22823.7,6,25022.1,0.0,0,2088.2,6,2198.4,"206071140",20735.4,"Carlton North - Princes Hill"
45586.8,14,82811.0,12108.4,24,10301.3,40,37224.2,"206071143",23177.1,"Fitzroy North"
217638.2,27,311837.2,174198.9,606,12692.7,634,94199.0,"206071144",30746.6,"Richmond (Vic.)"
86398.4,9,96660.3,58444.0,208,5940.0,239,10261.8,"206071145",22014.5,"Yarra - North"
35080.1,51,36041.9,4462.4,10,23970.4,61,961.8,"207011146",6647.3,"Ashburton (Vic.)"
96242.2,59,111242.5,26856.5,62,59878.9,121,15000.3,"207011147",9506.8,"Balwyn"
87094.7,44,98092.1,15660.8,36,41266.0,80,10997.4,"207011149",30167.8,"Camberwell"
138304.5,114,141701.9,29742.8,88,96579.0,202,3397.3,"207011148",11982.7,"Balwyn North"
211306.1,40,233533.8,115509.6,167,55157.8,207,22227.7,"207011153",40638.6,"Kew"
83829.5,55,87526.1,32896.4,111,37769.8,166,3696.6,"207011150",13163.2,"Glen Iris - East"
203388.9,21,292429.4,126945.1,359,33374.8,381,89040.5,"207011151",43069.0,"Hawthorn"
233806.3,17,243755.9,183285.2,393,17660.7,410,9949.6,"207011152",32860.3,"Hawthorn East"
21565.2,14,24265.5,0.0,0,14075.2,16,2700.2,"207011154",7490.0,"Kew East"
88414.6,31,93764.8,27582.8,78,40249.0,109,5350.2,"207011155",20582.8,"Surrey Hills (West) - Canterbury"
63426.1,54,67275.4,36464.4,100,23166.9,156,3849.2,"207021156",3794.8,"Bulleen"
142739.1,104,153503.6,85853.8,234,51399.2,338,10764.5,"207021157",5486.1,"Doncaster"
44044.3,40,48097.9,9593.1,28,24876.6,68,4053.6,"207021159",9574.5,"Templestowe"
41076.4,36,45464.1,17979.2,52,17960.8,88,4387.8,"207021160",5136.4,"Templestowe Lower"
43984.8,24,47313.4,28586.4,106,11889.1,130,3328.7,"207021424",3509.3,"Doncaster East (North)"
91258.7,29,95575.2,73684.8,236,14976.5,265,4316.4,"207021425",2597.4,"Doncaster East (South)"
63893.6,81,69991.0,15404.9,46,34138.2,127,6097.4,"207031161",14350.6,"Blackburn"
256701.3,49,328216.9,227275.2,792,23228.4,841,71515.6,"207031163",6197.7,"Box Hill"
118610.7,39,183526.4,39178.9,116,45142.1,155,64915.7,"208021177",34289.7,"Caulfield - North"
60294.4,65,62186.3,23544.5,71,31739.6,136,1891.9,"207031164",5010.3,"Box Hill North"
57707.5,35,88976.1,37018.4,145,16687.0,181,31268.6,"207031165",4002.1,"Burwood"
11672.0,19,15087.4,3591.7,10,6722.5,29,3415.4,"207031166",1357.8,"Burwood East"
77951.0,77,87489.4,41942.1,114,30713.0,191,9538.4,"208021426",5295.9,"Bentleigh East (North)"
85018.1,59,124864.3,28686.3,54,46983.4,113,39846.2,"208011168",9348.4,"Beaumaris"
63004.3,45,72564.9,22707.9,49,24951.9,94,9560.6,"208021178",15344.6,"Caulfield - South"
176494.4,60,205311.8,68357.1,113,74036.2,174,28817.3,"208011169",34101.1,"Brighton (Vic.)"
45857.1,12,78628.9,14992.7,58,7876.4,70,32771.8,"208021179",22987.9,"Elsternwick"
107110.0,40,114969.3,55139.4,171,36821.7,212,7859.3,"208011173",15148.9,"Sandringham - Black Rock"
42382.4,32,46718.8,23095.3,90,15578.9,122,4336.3,"208031185",3708.3,"Carrum - Patterson Lakes"
47504.0,50,51628.4,27212.8,93,15172.0,143,4124.5,"208031186",5119.1,"Chelsea - Bonbeach"
65834.4,74,128517.4,34481.7,126,25055.8,200,62683.0,"208031188",6296.9,"Cheltenham - Highett (East)"
38188.2,46,52422.7,17697.3,57,16892.4,104,14234.6,"208031190",3598.5,"Mentone"
55189.7,53,58298.2,32173.8,126,17730.5,179,3108.5,"208031189",5285.4,"Edithvale - Aspendale"
9942.9,15,21968.5,3365.9,14,5059.4,29,12025.6,"209011196",1517.6,"Bundoora - East"
25592.7,30,71367.4,11047.0,34,12375.9,65,45774.8,"208031191",2169.7,"Moorabbin - Heatherton"
0.0,0,23975.3,0.0,0,0.0,0,23975.3,"208031192",0.0,"Moorabbin Airport"
24551.1,38,109277.2,5588.3,22,11891.4,60,84726.1,"209011197",7071.4,"Greensborough"
13597.1,22,14198.0,3495.0,14,6356.7,36,600.9,"209011204",3745.4,"Watsonia"
104638.2,130,112599.6,49064.7,183,46503.0,315,7961.4,"208031193",9070.5,"Mordialloc - Parkdale"
23353.4,12,39791.4,16308.9,78,4266.1,91,16438.0,"209021205",2778.4,"Kingsbury"
68208.9,58,72281.5,43430.5,209,13921.8,270,4072.6,"209021207",10856.6,"Reservoir - East"
38508.4,37,44973.0,18900.1,104,10657.1,141,6464.6,"209021208",8951.2,"Reservoir - West"
0.0,0,3692.0,0.0,0,0.0,0,3692.0,"210011227",0.0,"Essendon Airport"
136311.0,43,242917.9,49819.9,132,44675.2,199,106606.9,"208041194",41815.9,"Malvern - Glen Iris"
16882.3,13,41400.4,5688.1,25,5816.1,38,24518.1,"209021429",5378.0,"Preston - West"
147029.4,47,257216.0,86596.2,269,26508.7,316,110186.7,"208041195",33924.5,"Malvern East"
43504.8,41,62067.1,15715.8,57,18618.6,98,18562.3,"209031209",9170.4,"Eltham"
5085.1,9,5385.1,798.0,2,2376.8,11,300.0,"209031210",1910.4,"Hurstbridge"
4982.7,16,5722.8,0.0,0,4170.0,16,740.0,"209031211",812.8,"Kinglake"
14399.2,22,19792.2,0.0,0,12628.3,22,5393.1,"209031212",1770.8,"Panton Hill - St Andrews"
22705.6,30,32890.6,510.0,2,19673.0,33,10185.0,"209031213",2522.6,"Plenty - Yarrambat"
11953.9,10,12108.9,0.0,0,8429.9,10,155.0,"209031214",3524.0,"Research - North Warrandyte"
58194.8,30,95860.2,36321.3,136,11842.0,166,37665.5,"209011198",10031.5,"Heidelberg - Rosanna"
6216.6,9,7245.1,2324.9,9,2972.6,18,1028.5,"209041217",919.1,"Bundoora - West"
51306.8,49,91623.8,36890.1,167,12979.3,216,40316.9,"209041219",1437.5,"Lalor"
69603.2,88,76255.9,41464.5,172,24238.8,262,6652.6,"209011199",3899.9,"Heidelberg West"
61390.2,91,74683.7,14822.4,49,35759.5,140,13293.5,"209011200",10808.3,"Ivanhoe"
41409.1,23,42174.4,7170.1,20,19878.5,43,765.3,"209011201",14360.6,"Ivanhoe East - Eaglemont"
33091.6,41,47633.9,3821.3,12,20456.9,55,14542.3,"209011202",8813.3,"Montmorency - Briar Hill"
22357.8,20,38693.0,6349.7,22,8217.5,44,16335.2,"209011203",7790.6,"Viewbank - Yallambie"
83358.8,26,107418.5,64868.4,296,9047.9,322,24059.6,"209021428",9442.5,"Preston - East"
37964.5,59,44295.5,7365.5,29,25133.8,88,6331.1,"209031215",5465.2,"Wattle Glen - Diamond Creek"
6173.7,13,7407.1,330.0,2,4228.4,15,1233.4,"209041431",1615.3,"Epping - East"
8509.4,4,75444.7,6839.0,31,949.2,35,66935.3,"209041432",721.2,"Epping - South"
8454.2,12,38819.7,0.0,0,7230.7,12,30365.6,"209041216",1223.5,"Bundoora - North"
17609.3,25,60789.7,11181.2,52,6268.0,77,43180.3,"209041433",160.1,"Epping - West"
124914.8,470,165200.0,9334.4,53,114980.5,523,40285.3,"209041434",599.9,"Mernda"
18130.5,49,20721.5,1500.0,8,16167.3,57,2591.0,"209041435",463.2,"South Morang (North)"
24530.3,11,94317.3,19169.0,48,3690.9,60,69787.0,"209041220",1670.4,"Mill Park - North"
3324.3,5,7307.7,0.0,0,1837.4,5,3983.4,"209041221",1486.8,"Mill Park - South"
42339.9,30,48533.7,32820.8,142,8303.4,173,6193.8,"210011226",1215.8,"Airport West"
16123.2,15,27594.6,11397.8,67,3078.7,82,11471.4,"209041223",1646.7,"Thomastown"
96482.4,356,104818.0,295.0,2,93068.4,358,8335.6,"209041224",3119.0,"Wallan"
16309.5,45,21248.6,265.0,2,13362.1,47,4939.1,"209041225",2682.3,"Whittlesea"
134817.0,495,147653.9,4130.0,24,129215.8,520,12836.9,"209041430",1471.2,"Doreen"
12506.2,31,47292.4,4000.0,26,7351.1,57,34786.2,"209041436",1155.1,"South Morang (South)"
173802.7,659,189074.1,5110.0,28,168128.4,687,15271.4,"209041437",564.3,"Wollert"
7276.9,9,43259.8,1178.0,4,3224.5,13,35982.9,"210011228",2874.5,"Keilor"
101821.0,76,104500.2,64562.6,260,30926.1,337,2679.1,"210011229",6332.3,"Keilor East"
23716.6,20,35677.3,11834.9,45,8689.4,65,11960.7,"210011230",3192.4,"Niddrie - Essendon West"
44154.1,29,51791.3,17959.4,57,17596.2,86,7637.2,"210011231",8598.5,"Strathmore"
33942.8,75,36532.5,0.0,0,29527.0,77,2589.7,"210021232",4415.8,"Gisborne"
29289.2,109,42405.7,580.0,4,26343.1,113,13116.5,"212031300",2366.1,"Cranbourne"
640391.7,2315,680468.7,25325.1,132,613243.6,2447,40077.0,"212031301",1822.9,"Cranbourne East"
4364.8,5,4879.9,0.0,0,2466.9,5,515.2,"210021233",1897.9,"Macedon"
12765.3,28,12765.3,3102.1,16,8491.6,44,0.0,"210021234",1171.6,"Riddells Creek"
33200.4,106,35365.5,460.5,2,28797.4,108,2165.1,"210021235",3942.5,"Romsey"
27958.4,26,35381.0,14973.9,71,9150.0,97,7422.6,"210031236",3834.5,"Coburg North"
